video_name,window_index,window_start_sec,window_end_sec,mean_motion_ratio,std_motion_ratio,mean_speed,max_speed,total_distance,stationary_ratio,active_ratio,mean_bbox_area_ratio,bbox_area_std,x_range,y_range,path_efficiency,direction_change_rate,high_turn_ratio,motion_peaks,missing_track_ratio,contour_count_mean,recorded_at,hour_of_day,is_daytime
1760202422154 (1).mp4,5,19.867924528301888,31.291981132075474,0.00019820601851851848,0.0002915220297621876,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2025-10-11 17:07:02.154,17,1
1760202456886 (1).mp4,0,0.0,10.851818181818182,0.04508282696759259,0.20344151145276024,0.008202076660805144,0.057160922168971624,0.19684983985932347,0.7083333333333334,0.2916666666666667,0.0033904803240740744,0.0070870426505391425,0.07947855659972947,0.1411597016452859,0.8229451047715717,0.6967242917321448,0.30434782608695654,6.0,0.6666666666666666,0.4583333333333333,2025-10-11 17:07:36.886,17,1
1760202456886 (1).mp4,1,3.774545454545454,14.626363636363635,0.0032593677662037038,0.004178552351980557,0.005820371570431326,0.04762470094508439,0.13968891769035183,0.75,0.25,0.003089373553240741,0.007070470910680059,0.07052756712182762,0.0890977717951707,0.7890535885474363,0.546460267279646,0.21739130434782608,6.0,0.7083333333333334,0.375,2025-10-11 17:07:36.886,17,1
1760202456886 (1).mp4,2,7.549090909090908,18.40090909090909,0.0010159866898148148,0.0017154028573463343,0.0,0.0,0.0,1.0,0.0,0.00020833333333333335,0.0010206207261596577,0.0,0.0,0.0,0.0,0.0,6.0,0.9583333333333334,0.041666666666666664,2025-10-11 17:07:36.886,17,1
1760202456886 (1).mp4,3,11.323636363636362,22.175454545454542,0.00018717447916666668,0.0005589175201276946,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2025-10-11 17:07:36.886,17,1
1760202493086 (1).mp4,0,0.0,12.133616504854368,0.0452271412037037,0.20345530263368736,0.012072337231082704,0.09300465551332762,0.2897360935459849,0.7916666666666666,0.20833333333333334,0.0051743344907407415,0.010985509984403705,0.09540116975600899,0.24992276874003694,0.9232960586778068,0.5813966916077663,0.30434782608695654,6.0,0.75,0.25,2025-10-11 17:08:13.086,17,1
1760202493086 (1).mp4,1,4.220388349514563,16.35400485436893,0.004318033854166666,0.0059157787867286545,0.016237776786844998,0.14370188770855194,0.38970664288428,0.7083333333333334,0.2916666666666667,0.004960575810185185,0.010121088198715949,0.09506509513768602,0.2671760770330975,0.5295473259340014,0.6855775623689727,0.34782608695652173,6.0,0.6666666666666666,0.5,2025-10-11 17:08:13.086,17,1
1760202493086 (1).mp4,2,8.440776699029126,20.574393203883496,0.0031309678819444442,0.0038350617074410886,0.01320642792007847,0.14370188770855194,0.31695427008188326,0.7916666666666666,0.20833333333333334,0.002197265625,0.0041696882855584904,0.09506509513768602,0.2671760770330975,0.87214370207599,0.3386097580253502,0.17391304347826086,6.0,0.75,0.4166666666666667,2025-10-11 17:08:13.086,17,1
1760202493086 (1).mp4,3,12.661165048543689,24.794781553398057,0.0030801504629629634,0.0037994331053758344,0.008354285917239917,0.14370188770855194,0.200502862013758,0.8333333333333334,0.16666666666666666,0.0019108072916666668,0.004069303356001136,0.09506509513768602,0.1517405279322468,0.8705679252331305,0.2951498871828207,0.17391304347826086,6.0,0.7916666666666666,0.375,2025-10-11 17:08:13.086,17,1
1760202493086 (1).mp4,4,16.88155339805825,29.01516990291262,0.0008884910300925925,0.0008559136094244582,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2025-10-11 17:08:13.086,17,1
1760202515320 (1).mp4,0,0.0,11.219512195121952,0.04655761718750001,0.2032845959056867,0.020485386913768597,0.16664760679197013,0.4916492859304463,0.7916666666666666,0.20833333333333334,0.00851978443287037,0.01949447942165687,0.1412358333999123,0.3115010295882725,0.6430329819939576,0.37979656653030364,0.21739130434782608,6.0,0.75,0.375,2025-10-11 17:08:35.320,17,1
1760202515320 (1).mp4,1,3.9024390243902443,15.121951219512196,0.005262767650462963,0.008923385776842338,0.02138053327408367,0.18813111943953184,0.5131327985780081,0.7916666666666666,0.20833333333333334,0.008622142650462962,0.01948144956757465,0.16382962528677403,0.1718340011867077,0.20526543422177085,0.3883272269294508,0.2608695652173913,6.0,0.75,0.375,2025-10-11 17:08:35.320,17,1
1760202515320 (1).mp4,2,7.8048780487804885,19.02439024390244,0.0008655237268518518,0.0015767235376795339,0.0,0.0,0.0,1.0,0.0,0.00030924479166666665,0.0015149838903932417,0.0,0.0,0.0,0.0,0.0,6.0,0.9583333333333334,0.041666666666666664,2025-10-11 17:08:35.320,17,1
1760202901646 (1).mp4,0,0.0,11.299870129870131,0.06805465133101851,0.19928547212072775,0.07737111621154345,0.4844928270120164,1.8569067890770428,0.5,0.5,0.04364149305555556,0.03666217247570892,0.5436046591806863,0.5185634290254025,0.12194832404066004,0.8986936305964738,0.391304347826087,6.0,0.25,1.5416666666666667,2025-10-11 17:15:01.646,17,1
1760202901646 (1).mp4,1,3.9303896103896108,15.230259740259742,0.030455910011574078,0.016058750705476278,0.06911024606634063,0.2369760459924037,1.658645905592175,0.5,0.5,0.049219654224537036,0.033361916662706756,0.5286995714032887,0.5185634290254025,0.23844419282741633,0.9226021169820113,0.43478260869565216,6.0,0.125,1.5833333333333333,2025-10-11 17:15:01.646,17,1
1760202901646 (1).mp4,2,7.8607792207792215,19.16064935064935,0.029050202546296297,0.012641767498811305,0.08019497207443192,0.4115584830526556,1.924679329786366,0.5,0.5,0.04527940538194444,0.027165217054411297,0.39937893123589197,0.46281424442279084,0.04229233033349567,1.130896386846946,0.5652173913043478,6.0,0.041666666666666664,1.5416666666666667,2025-10-11 17:15:01.646,17,1
1760202901646 (1).mp4,3,11.791168831168832,23.09103896103896,0.030404188368055557,0.01226655216446037,0.08047066461968895,0.4115584830526556,1.931295950872535,0.5,0.5,0.04934045862268518,0.025369893895065755,0.5230542203863255,0.46281424442279084,0.2099315716338799,1.1692422018813593,0.5652173913043478,6.0,0.0,1.4166666666666667,2025-10-11 17:15:01.646,17,1
1760202901646 (1).mp4,4,15.721558441558443,27.021428571428572,0.041916775173611115,0.016395295394207997,0.06857162802780167,0.4115584830526556,1.6457190726672402,0.5,0.5,0.07508680555555557,0.03655147618487847,0.4701487625217585,0.5655432182507835,0.07649449511675223,0.8647987581035739,0.391304347826087,6.0,0.0,1.2083333333333333,2025-10-11 17:15:01.646,17,1
1760202901646 (1).mp4,5,19.651948051948054,30.951818181818183,0.046485821759259256,0.01238247920886987,0.03626505115145292,0.12670066066397273,0.8703612276348701,0.5,0.5,0.08228461371527777,0.029290630032331517,0.3680053938525075,0.4858369472948124,0.5405310799559904,1.0215245286373922,0.4782608695652174,6.0,0.0,1.125,2025-10-11 17:15:01.646,17,1
1760202901646 (1).mp4,6,23.582337662337665,34.882207792207794,0.04101797598379629,0.017211303768181602,0.03260358834233939,0.12670066066397273,0.7824861202161454,0.5,0.5,0.07143627025462963,0.038390146975773545,0.43832860569824716,0.2062579206475138,0.5591410023935904,0.9114550674011417,0.43478260869565216,6.0,0.0,1.2916666666666667,2025-10-11 17:15:01.646,17,1
1760202901646 (1).mp4,7,27.512727272727275,38.812597402597405,0.02580421730324074,0.013143472026644731,0.02318478361963981,0.09998800096509364,0.5564348068713554,0.5,0.5,0.04151385271990741,0.023602364170427645,0.20243154965706334,0.140681762592477,0.20087120602028544,1.1791160658227313,0.6086956521739131,6.0,0.0,1.3333333333333333,2025-10-11 17:15:01.646,17,1
1760202901646 (1).mp4,8,31.443116883116886,42.742987012987015,0.016689091435185186,0.006365099688320078,0.03708876698169349,0.12565409236863398,0.8901304075606438,0.5,0.5,0.02492820457175926,0.0177821445620935,0.2188903531828542,0.3543015026372877,0.34360530156560193,1.115305044216586,0.5217391304347826,6.0,0.0,1.4583333333333333,2025-10-11 17:15:01.646,17,1
1760202901646 (1).mp4,9,35.3735064935065,46.673376623376626,0.01629539207175926,0.005722735411402766,0.07899774782373321,0.2832081832515711,1.8959459477695972,0.5,0.5,0.020581597222222223,0.01285182153236635,0.1906277253744476,0.4768407290715932,0.15186017927005172,1.5553895236088142,0.6521739130434783,6.0,0.0,1.625,2025-10-11 17:15:01.646,17,1
1760202901646 (1).mp4,10,39.30389610389611,50.60376623376624,0.0216552734375,0.007725368737844111,0.0754104701113235,0.2832081832515711,1.8098512826717639,0.5,0.5,0.028299696180555556,0.016579593225480995,0.1906277253744476,0.3859235751675965,0.15528895185399066,1.4326012144658151,0.6956521739130435,6.0,0.0,1.875,2025-10-11 17:15:01.646,17,1
1760202901646 (1).mp4,11,43.23428571428572,54.53415584415585,0.024274631076388886,0.005886056695154035,0.05994641371288032,0.2832081832515711,1.4387139291091278,0.5,0.5,0.032082248263888884,0.013608032964654392,0.22524792095595658,0.23195902790804507,0.14607824437734082,1.4654008656161905,0.782608695652174,6.0,0.0,2.0833333333333335,2025-10-11 17:15:01.646,17,1
1760202901646 (1).mp4,12,47.16467532467533,58.46454545454546,0.020697699652777776,0.008756263234112903,0.0038278012818346034,0.020721016713228572,0.09186723076403049,0.5,0.5,0.027304506655092594,0.015561043722437832,0.05981912646971543,0.020920181406737848,0.5781683629703104,1.332017289603637,0.7391304347826086,6.0,0.041666666666666664,1.9583333333333333,2025-10-11 17:15:01.646,17,1
1760202901646 (1).mp4,13,51.09506493506494,62.39493506493507,0.010843822337962964,0.009573287065725921,0.002675059029626162,0.020721016713228572,0.06420141671102789,0.5833333333333334,0.4166666666666667,0.012022750289351852,0.011731196735827095,0.04650418850679461,0.020920181406737848,0.7732177812920289,0.8656681124793617,0.4782608695652174,6.0,0.375,1.2916666666666667,2025-10-11 17:15:01.646,17,1
1760202998902 (1).mp4,0,0.0,11.324825581395348,0.04720033998842593,0.20323295258014165,0.027618354104319693,0.1738751525866143,0.6628404985036727,0.7083333333333334,0.2916666666666667,0.009413519965277778,0.02603665414824525,0.15481920421495232,0.22656165972974737,0.28502703345276903,0.7650408727049317,0.391304347826087,6.0,0.6666666666666666,0.3333333333333333,2025-10-11 17:16:38.902,17,1
1760202998902 (1).mp4,1,3.93906976744186,15.263895348837208,0.003518337673611111,0.0035023109938995545,0.03141656443910051,0.27123459961063584,0.7539975465384121,0.625,0.375,0.003766456886574074,0.00549868353740884,0.1846777346852858,0.3451171227083397,0.22591923558612428,0.8768139093814658,0.4782608695652174,6.0,0.5833333333333334,0.4166666666666667,2025-10-11 17:16:38.902,17,1
1760202998902 (1).mp4,2,7.87813953488372,19.202965116279067,0.0023482711226851852,0.002183110192134125,0.013241834733592972,0.27123459961063584,0.31780403360623133,0.8333333333333334,0.16666666666666666,0.002111545138888889,0.004342517160817416,0.1846777346852858,0.2268356527817494,0.8453076271860271,0.372566794433909,0.21739130434782608,6.0,0.7916666666666666,0.20833333333333334,2025-10-11 17:16:38.902,17,1
1760202998902 (1).mp4,3,11.817209302325582,23.142034883720928,0.0032080078125,0.0027551543342419654,0.06310440231873754,0.5303763836795319,1.514505655649701,0.7083333333333334,0.2916666666666667,0.0029258897569444443,0.004802779726332714,0.24042449852512998,0.4766674899807817,0.09956249891781452,0.6433380202605952,0.34782608695652173,6.0,0.6666666666666666,0.3333333333333333,2025-10-11 17:16:38.902,17,1
1760202998902 (1).mp4,4,15.75627906976744,27.08110465116279,0.013104745370370369,0.015055345787928397,0.06377798225366565,0.5303763836795319,1.5306715740879757,0.5833333333333334,0.4166666666666667,0.01937373408564815,0.02598867808391613,0.24042449852512998,0.4766674899807817,0.1677616562257853,0.7414869045580891,0.34782608695652173,6.0,0.5,0.75,2025-10-11 17:16:38.902,17,1
1760202998902 (1).mp4,5,19.695348837209302,31.02017441860465,0.01698386863425926,0.013630543637958917,0.07670115056129989,0.5303763836795319,1.8408276134711974,0.5,0.5,0.025171079282407405,0.024540216216031384,0.264135383281836,0.4766674899807817,0.027096523610148852,0.9752807690388079,0.43478260869565216,6.0,0.2916666666666667,1.0833333333333333,2025-10-11 17:16:38.902,17,1
1760202998902 (1).mp4,6,23.634418604651163,34.95924418604651,0.017278464988425928,0.013224502663484855,0.03987529690361332,0.37133307838773705,0.9570071256867196,0.5,0.5,0.025055338541666666,0.02457516284494438,0.25406109964764606,0.36488776824194546,0.11088035286936558,0.6654484280989824,0.2608695652173913,6.0,0.2916666666666667,1.0833333333333333,2025-10-11 17:16:38.902,17,1
1760202998902 (1).mp4,7,27.57348837209302,38.89831395348837,0.006921477141203704,0.006844607283430996,0.03604072553751935,0.37133307838773705,0.8649774129004644,0.5833333333333334,0.4166666666666667,0.007366174768518518,0.012254420129524627,0.2566620645649594,0.3657602214098675,0.1620694319291913,0.6584323233827266,0.2608695652173913,6.0,0.5416666666666666,0.625,2025-10-11 17:16:38.902,17,1
1760202998902 (1).mp4,8,31.51255813953488,42.837383720930234,0.003278537326388889,0.0025424448291682064,0.01684012449575834,0.37133307838773705,0.4041629878982001,0.7916666666666666,0.20833333333333334,0.0018552879050925926,0.002995562255135815,0.09796774848789092,0.3657602214098675,0.9299286177170548,0.3716708179501017,0.21739130434782608,6.0,0.7083333333333334,0.375,2025-10-11 17:16:38.902,17,1
1760202998902 (1).mp4,9,35.45162790697674,46.77645348837209,0.0018408203125,0.002321237842005803,0.0003241412012897292,0.006702884169892678,0.007779388830953501,0.9583333333333334,0.041666666666666664,0.000888671875,0.0024087248729010545,0.00697584192272549,0.0029102841778925193,0.971616112175515,0.1135777245117995,0.08695652173913043,6.0,0.875,0.20833333333333334,2025-10-11 17:16:38.902,17,1
1760203029454 (1).mp4,0,0.0,11.52400835073069,0.06888671874999999,0.2003033256224907,0.06339403263712994,0.194460908813948,1.5214567832911186,0.5,0.5,0.05298773871527778,0.060379954215349106,0.5068538053868947,0.537164350041767,0.08387643025101535,0.41237932006344835,0.21739130434782608,6.0,0.4583333333333333,0.7083333333333334,2025-10-11 17:17:09.454,17,1
1760203029454 (1).mp4,1,4.008350730688935,15.532359081419624,0.024852430555555555,0.028144455706421517,0.05117201386515269,0.19162363149991102,1.2281283327636645,0.5833333333333334,0.4166666666666667,0.047799298321759255,0.06009578562874441,0.4250029901086598,0.537164350041767,0.3030414006283212,0.41237932006344835,0.21739130434782608,6.0,0.5416666666666666,0.625,2025-10-11 17:17:09.454,17,1
1760203029454 (1).mp4,2,8.01670146137787,19.54070981210856,0.006614221643518519,0.01684270132639308,0.0074284618901856204,0.10196572208258761,0.1782830853644549,0.9166666666666666,0.08333333333333333,0.011089409722222221,0.03681671897347486,0.11019202209936863,0.07573240999574413,0.7040412387001305,0.13919735018607501,0.08695652173913043,6.0,0.875,0.25,2025-10-11 17:17:09.454,17,1
1760203029454 (1).mp4,3,12.025052192066807,23.549060542797495,0.0007139756944444445,0.0009616757335888074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2025-10-11 17:17:09.454,17,1
1760203044890 (1).mp4,0,0.0,11.467408906882591,0.055538375289351856,0.2018974794268763,0.053579657874289394,0.28726928660176954,1.2859117889829454,0.5,0.5,0.023034035011574073,0.03747623406719211,0.1927712417698717,0.3972092051942873,0.12727860628550386,0.8389844051915167,0.4782608695652174,6.0,0.4583333333333333,0.9583333333333334,2025-10-11 17:17:24.890,17,1
1760203044890 (1).mp4,1,3.988663967611336,15.456072874493927,0.007664207175925925,0.009999704621082425,0.0428996113061564,0.28726928660176954,1.0295906713477536,0.625,0.375,0.010155164930555556,0.01919872074348045,0.1927712417698717,0.31322333986148243,0.1328921716935105,0.7114162655722298,0.391304347826087,6.0,0.5833333333333334,0.7916666666666666,2025-10-11 17:17:24.890,17,1
1760203044890 (1).mp4,2,7.977327935222672,19.44473684210526,0.0022093822337962963,0.004725918870834493,0.0025841323756147644,0.03815065150419516,0.062019177014754345,0.9166666666666666,0.08333333333333333,0.002307038483796296,0.0063416737640693355,0.01743562043656466,0.05325079884941952,0.8681130193927243,0.15846166598962644,0.08695652173913043,6.0,0.875,0.16666666666666666,2025-10-11 17:17:24.890,17,1
1760203044890 (1).mp4,3,11.965991902834007,23.4334008097166,0.002498372395833333,0.003148864488620456,0.011989237126444952,0.14393863668010953,0.28774169103467884,0.7916666666666666,0.20833333333333334,0.0021303530092592594,0.004256855612868493,0.025265613578216217,0.14364631620165536,0.050054525370342544,0.4046808833594245,0.21739130434782608,6.0,0.75,0.2916666666666667,2025-10-11 17:17:24.890,17,1
1760203044890 (1).mp4,4,15.954655870445343,27.422064777327932,0.011403537326388888,0.015219180795420954,0.03173141875936838,0.1936899562868235,0.761554050224841,0.5,0.5,0.0212914134837963,0.03480060352250596,0.08382725996706142,0.37795023771121733,0.4268052757621617,0.721185618275077,0.391304347826087,6.0,0.4583333333333333,0.625,2025-10-11 17:17:24.890,17,1
1760203044890 (1).mp4,5,19.943319838056677,31.41072874493927,0.01203757957175926,0.014778774102999426,0.03173141875936838,0.1936899562868235,0.761554050224841,0.5,0.5,0.0212914134837963,0.03480060352250596,0.08382725996706142,0.37795023771121733,0.4268052757621617,0.7211856182750769,0.391304347826087,6.0,0.4583333333333333,0.625,2025-10-11 17:17:24.890,17,1
1760203044890 (1).mp4,6,23.931983805668015,35.39939271255061,0.00980740017361111,0.01591892818154589,0.011671766787639107,0.078868000692251,0.28012240290333856,0.75,0.25,0.01916106047453704,0.035751229088232694,0.08382725996706142,0.1843180461287079,0.5250812901058607,0.25310441896836217,0.17391304347826086,6.0,0.7083333333333334,0.3333333333333333,2025-10-11 17:17:24.890,17,1
1760203044890 (1).mp4,7,27.92064777327935,39.38805668016194,0.0008355034722222223,0.0014595981375762589,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2025-10-11 17:17:24.890,17,1
1760203079205 (1).mp4,0,0.0,11.651257253384912,0.043536241319444446,0.20376497811443478,0.0020744504742836495,0.049786811382807585,0.049786811382807585,0.9583333333333334,0.041666666666666664,0.0017921730324074075,0.007875628093441821,0.012038827942881913,0.048309349089269926,1.0,0.07891411302675881,0.043478260869565216,6.0,0.9166666666666666,0.08333333333333333,2025-10-11 17:17:59.205,17,1
1760203079205 (1).mp4,1,4.052611218568665,15.703868471953578,0.0018518518518518517,0.003958057849086395,0.001079397748822499,0.025905545971739975,0.025905545971739975,0.9583333333333334,0.041666666666666664,0.0005658637152777778,0.002032952822094082,0.006112070368902378,0.025174191305770255,1.0,0.15730249985235406,0.08695652173913043,6.0,0.9166666666666666,0.125,2025-10-11 17:17:59.205,17,1
1760203079205 (1).mp4,2,8.10522243713733,19.756479690522244,0.001829427083333333,0.003967848739836726,0.001079397748822499,0.025905545971739975,0.025905545971739975,0.9583333333333334,0.041666666666666664,0.0005658637152777778,0.002032952822094082,0.006112070368902378,0.025174191305770255,1.0,0.15730249985235406,0.08695652173913043,6.0,0.9166666666666666,0.125,2025-10-11 17:17:59.205,17,1
1760203079205 (1).mp4,3,12.157833655705996,23.80909090909091,0.0014091435185185186,0.003472516986909681,0.0,0.0,0.0,1.0,0.0,0.00037850839120370366,0.001854304843621669,0.0,0.0,0.0,0.0,0.0,6.0,0.9583333333333334,0.08333333333333333,2025-10-11 17:17:59.205,17,1
1760203079205 (1).mp4,4,16.21044487427466,27.861702127659573,0.0006418185763888889,0.0008452578025410018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2025-10-11 17:17:59.205,17,1
1760203083568 (1).mp4,0,0.0,11.523,0.051143844039351856,0.20240246666625544,0.0759652313533053,0.6431564895274928,1.823165552479327,0.5833333333333334,0.4166666666666667,0.005983977141203703,0.010720252667112426,0.3547751045316496,0.5434186402982716,0.19816267189688277,0.89170932591914,0.43478260869565216,6.0,0.5416666666666666,1.1666666666666667,2025-10-11 17:18:03.568,17,1
1760203083568 (1).mp4,1,4.008,15.530999999999999,0.00487160011574074,0.008709944204790094,0.04834434119282324,0.6431564895274928,1.1602641886277578,0.7916666666666666,0.20833333333333334,0.001820023148148148,0.0032965005510662564,0.34401519064963637,0.5434186402982716,0.23083537275817476,0.4750982928740077,0.2608695652173913,6.0,0.75,0.6666666666666666,2025-10-11 17:18:03.568,17,1
1760203083568 (1).mp4,2,8.016,19.538999999999998,0.0012700737847222224,0.002285983667824988,0.0,0.0,0.0,1.0,0.0,0.00019531249999999998,0.0009568319307746788,0.0,0.0,0.0,0.0,0.0,6.0,0.9583333333333334,0.041666666666666664,2025-10-11 17:18:03.568,17,1
1760203083568 (1).mp4,3,12.024,23.546999999999997,0.0007911964699074073,0.0008428096641147301,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2025-10-11 17:18:03.568,17,1
1760203136723 (1).mp4,0,0.0,11.285333333333334,0.05868688512731482,0.20199037967631864,0.05960033514124761,0.35032632846426853,1.4304080433899427,0.625,0.375,0.027896592881944446,0.04410594383241397,0.5150968780961136,0.3764352392947842,0.1314123700634986,0.5046869983335027,0.21739130434782608,6.0,0.5833333333333334,0.7916666666666666,2025-10-11 17:18:56.723,17,1
1760203136723 (1).mp4,1,3.925333333333333,15.210666666666667,0.015734049479166668,0.024829089615182542,0.052765156876339904,0.35032632846426853,1.2663637650321578,0.6666666666666666,0.3333333333333333,0.025992296006944443,0.0442899554130356,0.5150968780961136,0.3764352392947842,0.09774328626089612,0.5046869983335027,0.21739130434782608,6.0,0.625,0.6666666666666666,2025-10-11 17:18:56.723,17,1
1760203136723 (1).mp4,2,7.850666666666666,19.136,0.0003331163194444444,0.00125483366125088,0.0,0.0,0.0,1.0,0.0,0.00017885561342592592,0.0008762099810519977,0.0,0.0,0.0,0.0,0.0,6.0,0.9583333333333334,0.041666666666666664,2025-10-11 17:18:56.723,17,1
1760203169556 (1).mp4,0,0.0,11.525054466230937,0.0636206958912037,0.20099989518736133,0.07656310348344438,0.32913665661660685,1.837514483602665,0.5416666666666666,0.4583333333333333,0.04124981915509259,0.050342826530804324,0.5454935300713664,0.48619486882262003,0.06876783821587977,0.5419560083272973,0.21739130434782608,6.0,0.5,0.75,2025-10-11 17:19:29.556,17,1
1760203169556 (1).mp4,1,4.008714596949892,15.533769063180829,0.014746997974537037,0.021882311669807353,0.05791743917488027,0.32913665661660685,1.3900185401971266,0.6666666666666666,0.3333333333333333,0.02698820891203704,0.0428961563829141,0.5454935300713664,0.48619486882262003,0.38713765081574253,0.5415870208916015,0.21739130434782608,6.0,0.625,0.5833333333333334,2025-10-11 17:19:29.556,17,1
1760203169556 (1).mp4,2,8.017429193899783,19.54248366013072,0.0011839916087962963,0.002276356639660367,0.0,0.0,0.0,1.0,0.0,0.0012532552083333334,0.006139671555804189,0.0,0.0,0.0,0.0,0.0,6.0,0.9583333333333334,0.041666666666666664,2025-10-11 17:19:29.556,17,1
1760203298500 (1).mp4,0,0.0,11.346570169918186,0.054561631944444446,0.20234453850290368,0.08541450911975579,0.38823638763205726,2.049948218874139,0.5833333333333334,0.4166666666666667,0.018234772858796298,0.037965710115165176,0.2840307988964889,0.4216599630904758,0.07183638596682772,0.8788331496300247,0.43478260869565216,6.0,0.5416666666666666,0.7916666666666666,2025-10-11 17:21:38.500,17,1
1760203298500 (1).mp4,1,3.946633102580239,15.293203272498426,0.012384440104166667,0.0199581647650634,0.0702147861862611,0.38823638763205726,1.6851548684702666,0.5833333333333334,0.4166666666666667,0.01754177517361111,0.037959309962944214,0.27142034367536855,0.44816120391034164,0.054965140153338476,0.8496827780957056,0.391304347826087,6.0,0.5416666666666666,0.7916666666666666,2025-10-11 17:21:38.500,17,1
1760203298500 (1).mp4,2,7.893266205160478,19.239836375078664,0.003434244791666667,0.0025370190374956222,0.025511442887812045,0.32357507606492597,0.6122746293074891,0.6666666666666666,0.3333333333333333,0.00274974681712963,0.003893512634311347,0.24143232336680875,0.4586497734269309,0.84566450307776,0.6395533429335142,0.30434782608695654,6.0,0.625,0.375,2025-10-11 17:21:38.500,17,1
1760203298500 (1).mp4,3,11.839899307740717,23.186469477658903,0.0028508391203703703,0.0026858889510998044,0.010651038069577708,0.22364641762831428,0.255624913669865,0.7916666666666666,0.20833333333333334,0.0017737268518518519,0.003272366631577104,0.1260973543448407,0.1951969270568209,0.8790470592583108,0.5764027674487278,0.2608695652173913,6.0,0.75,0.25,2025-10-11 17:21:38.500,17,1
1760203298500 (1).mp4,4,15.786532410320955,27.133102580239143,0.003765914351851852,0.0032738892981452163,0.030468354333315472,0.45149242537566847,0.7312405039995713,0.7083333333333334,0.2916666666666667,0.007597837094907408,0.014779389532519354,0.2690917304740621,0.3625397230126352,0.28816690208346313,0.743881463147126,0.30434782608695654,6.0,0.6666666666666666,0.3333333333333333,2025-10-11 17:21:38.500,17,1
1760203298500 (1).mp4,5,19.733165512901195,31.079735682819383,0.004432146990740741,0.003430744359956016,0.01325412775078832,0.23671671025720661,0.3180990660189197,0.625,0.375,0.01102810329861111,0.016001851765196223,0.1470309341581898,0.20293698921926623,0.7456906797906965,0.8949778454881347,0.34782608695652173,6.0,0.5833333333333334,0.4166666666666667,2025-10-11 17:21:38.500,17,1
1760203298500 (1).mp4,6,23.679798615481435,35.02636878539962,0.00489818431712963,0.0032188422504889637,0.022411579376707163,0.23671671025720661,0.5378779050409719,0.5416666666666666,0.4583333333333333,0.011701750578703702,0.015676907211225066,0.2714073742888219,0.3653951088232564,0.8436075623686551,1.0734895585849273,0.4782608695652174,6.0,0.5,0.5416666666666666,2025-10-11 17:21:38.500,17,1
1760203298500 (1).mp4,7,27.62643171806167,38.97300188797986,0.003687789351851852,0.0033242077492171966,0.01141213231486595,0.21467305799230615,0.2738911755567828,0.6666666666666666,0.3333333333333333,0.005684678819444444,0.009475017147748257,0.1369663255818745,0.18753553342869517,0.8123321253250384,0.8071186818596664,0.43478260869565216,6.0,0.625,0.5,2025-10-11 17:21:38.500,17,1
1760203298500 (1).mp4,8,31.57306482064191,42.9196349905601,0.002871455439814815,0.0030507131119404235,0.004759048786094208,0.08539592451254782,0.11421717086626099,0.75,0.25,0.0021733940972222224,0.0036416963211703345,0.08015888944663485,0.029592467909184794,0.6752872121976753,0.7206347926780169,0.34782608695652173,6.0,0.7083333333333334,0.5,2025-10-11 17:21:38.500,17,1
1760203298500 (1).mp4,9,35.519697923222154,46.866268093140334,0.001989113136574074,0.0029515807759797376,0.004371035222152848,0.08539592451254782,0.10490484533166834,0.8333333333333334,0.16666666666666666,0.0014997468171296295,0.0031874970036895206,0.08015888944663485,0.029592467909184794,0.6854175787213461,0.37542959022809497,0.21739130434782608,6.0,0.7916666666666666,0.375,2025-10-11 17:21:38.500,17,1
1760203298500 (1).mp4,10,39.46633102580239,50.81290119572058,0.002961697048611111,0.0039921490017347195,0.02183631663358064,0.2087947027328957,0.5240715992059354,0.7083333333333334,0.2916666666666667,0.003130244502314815,0.0052682776600649316,0.15307018405881057,0.18622397075186775,0.006024160949131227,0.7467478806903017,0.34782608695652173,6.0,0.6666666666666666,0.5833333333333334,2025-10-11 17:21:38.500,17,1
1760203298500 (1).mp4,11,43.412964128382626,54.759534298300814,0.0038116681134259256,0.005274360220132109,0.014537847887008813,0.2087947027328957,0.3489083492882115,0.6666666666666666,0.3333333333333333,0.004469039351851852,0.0065907913135598425,0.15493627247646247,0.18936421894574534,0.6409487608043806,0.6197211352432282,0.30434782608695654,6.0,0.625,0.6666666666666666,2025-10-11 17:21:38.500,17,1
